#Wavelength(nm)   Throughput(0-1)
3.5950e+02	8.7231e-01
3.5960e+02	8.7259e-01
3.5970e+02	8.7287e-01
3.5980e+02	8.7314e-01
3.5990e+02	8.7342e-01
3.6000e+02	8.7370e-01
3.6010e+02	8.7399e-01
3.6020e+02	8.7427e-01
3.6030e+02	8.7456e-01
3.6040e+02	8.7485e-01
3.6050e+02	8.7513e-01
3.6060e+02	8.7542e-01
3.6070e+02	8.7571e-01
3.6080e+02	8.7599e-01
3.6090e+02	8.7628e-01
3.6100e+02	8.7656e-01
3.6110e+02	8.7682e-01
3.6120e+02	8.7708e-01
3.6130e+02	8.7734e-01
3.6140e+02	8.7760e-01
3.6150e+02	8.7785e-01
3.6160e+02	8.7811e-01
3.6170e+02	8.7837e-01
3.6180e+02	8.7863e-01
3.6190e+02	8.7889e-01
3.6200e+02	8.7914e-01
3.6210e+02	8.7936e-01
3.6220e+02	8.7958e-01
3.6230e+02	8.7980e-01
3.6240e+02	8.8002e-01
3.6250e+02	8.8024e-01
3.6260e+02	8.8046e-01
3.6270e+02	8.8068e-01
3.6280e+02	8.8090e-01
3.6290e+02	8.8112e-01
3.6300e+02	8.8134e-01
3.6310e+02	8.8150e-01
3.6320e+02	8.8167e-01
3.6330e+02	8.8184e-01
3.6340e+02	8.8201e-01
3.6350e+02	8.8218e-01
3.6360e+02	8.8235e-01
3.6370e+02	8.8252e-01
3.6380e+02	8.8269e-01
3.6390e+02	8.8285e-01
3.6400e+02	8.8302e-01
3.6410e+02	8.8334e-01
3.6420e+02	8.8366e-01
3.6430e+02	8.8398e-01
3.6440e+02	8.8431e-01
3.6450e+02	8.8463e-01
3.6460e+02	8.8495e-01
3.6470e+02	8.8527e-01
3.6480e+02	8.8559e-01
3.6490e+02	8.8591e-01
3.6500e+02	8.8623e-01
3.6510e+02	8.8644e-01
3.6520e+02	8.8666e-01
3.6530e+02	8.8687e-01
3.6540e+02	8.8708e-01
3.6550e+02	8.8730e-01
3.6560e+02	8.8751e-01
3.6570e+02	8.8772e-01
3.6580e+02	8.8794e-01
3.6590e+02	8.8815e-01
3.6600e+02	8.8837e-01
3.6610e+02	8.8856e-01
3.6620e+02	8.8875e-01
3.6630e+02	8.8894e-01
3.6640e+02	8.8913e-01
3.6650e+02	8.8932e-01
3.6660e+02	8.8951e-01
3.6670e+02	8.8971e-01
3.6680e+02	8.8990e-01
3.6690e+02	8.9009e-01
3.6700e+02	8.9028e-01
3.6710e+02	8.9048e-01
3.6720e+02	8.9068e-01
3.6730e+02	8.9089e-01
3.6740e+02	8.9109e-01
3.6750e+02	8.9129e-01
3.6760e+02	8.9149e-01
3.6770e+02	8.9170e-01
3.6780e+02	8.9190e-01
3.6790e+02	8.9210e-01
3.6800e+02	8.9230e-01
3.6810e+02	8.9253e-01
3.6820e+02	8.9275e-01
3.6830e+02	8.9297e-01
3.6840e+02	8.9319e-01
3.6850e+02	8.9342e-01
3.6860e+02	8.9364e-01
3.6870e+02	8.9386e-01
3.6880e+02	8.9408e-01
3.6890e+02	8.9431e-01
3.6900e+02	8.9453e-01
3.6910e+02	8.9479e-01
3.6920e+02	8.9506e-01
3.6930e+02	8.9532e-01
3.6940e+02	8.9558e-01
3.6950e+02	8.9585e-01
3.6960e+02	8.9611e-01
3.6970e+02	8.9637e-01
3.6980e+02	8.9664e-01
3.6990e+02	8.9690e-01
3.7000e+02	8.9717e-01
3.7010e+02	8.9728e-01
3.7020e+02	8.9740e-01
3.7030e+02	8.9752e-01
3.7040e+02	8.9764e-01
3.7050e+02	8.9776e-01
3.7060e+02	8.9788e-01
3.7070e+02	8.9800e-01
3.7080e+02	8.9812e-01
